84,1,468.00,877.00,292.00,315.00,1,1,0.9
85,1,470.00,857.00,292.00,326.00,1,1,0.9
86,1,472.00,836.00,292.00,337.00,1,1,0.9
87,1,474.00,816.00,292.00,348.00,1,1,0.9
88,1,476.00,795.00,292.00,359.00,1,1,0.9
89,1,477.00,775.00,292.00,371.00,1,1,0.9
90,1,479.00,755.00,292.00,382.00,1,1,0.9
91,1,481.00,734.00,292.00,393.00,1,1,0.9
92,1,483.00,714.00,292.00,404.00,1,1,0.9
93,1,485.00,694.00,292.00,415.00,1,1,0.9
94,1,485.00,678.00,283.00,420.00,1,1,0.9
95,1,485.00,662.00,275.00,426.00,1,1,0.9
96,1,485.00,646.00,266.00,431.00,1,1,0.9
97,1,485.00,630.00,257.00,436.00,1,1,0.9
98,1,485.00,615.00,249.00,441.00,1,1,0.9
99,1,485.00,599.00,240.00,447.00,1,1,0.9
100,1,488.00,585.00,240.00,442.00,1,1,0.9
101,1,492.00,571.00,240.00,438.00,1,1,0.9
102,1,495.00,557.00,240.00,434.00,1,1,0.9
103,1,498.00,544.00,240.00,430.00,1,1,0.9
104,1,502.00,530.00,240.00,425.00,1,1,0.9
105,1,505.00,516.00,240.00,421.00,1,1,0.9
106,1,519.00,507.00,236.00,416.00,1,1,0.9
107,1,532.00,498.00,232.00,411.00,1,1,0.9
108,1,546.00,489.00,228.00,406.00,1,1,0.9
109,1,559.00,480.00,224.00,401.00,1,1,0.9
110,1,573.00,471.00,220.00,396.00,1,1,0.9
111,1,586.00,462.00,216.00,391.00,1,1,0.9
112,1,600.00,453.00,212.00,387.00,1,1,0.9
113,1,616.00,453.00,216.00,382.00,1,1,0.9
114,1,632.00,454.00,220.00,377.00,1,1,0.9
115,1,648.00,454.00,225.00,372.00,1,1,0.9
116,1,665.00,455.00,229.00,367.00,1,1,0.9
117,1,681.00,455.00,233.00,363.00,1,1,0.9
118,1,697.00,456.00,237.00,358.00,1,1,0.9
119,1,719.00,453.00,237.00,357.00,1,1,0.9
120,1,741.00,451.00,237.00,355.00,1,1,0.9
121,1,764.00,449.00,237.00,354.00,1,1,0.9
122,1,786.00,447.00,237.00,353.00,1,1,0.9
123,1,808.00,444.00,237.00,351.00,1,1,0.9
124,1,830.00,442.00,237.00,350.00,1,1,0.9
125,1,852.00,440.00,237.00,349.00,1,1,0.9
126,1,874.00,438.00,237.00,348.00,1,1,0.9
127,1,896.00,436.00,237.00,346.00,1,1,0.9
128,1,919.00,433.00,237.00,345.00,1,1,0.9
129,1,941.00,431.00,237.00,344.00,1,1,0.9
130,1,963.00,429.00,237.00,343.00,1,1,0.9
131,1,985.00,427.00,237.00,341.00,1,1,0.9
132,1,1007.00,424.00,237.00,340.00,1,1,0.9
133,1,1029.00,422.00,237.00,339.00,1,1,0.9
