274,1,130.00,-13.00,131.00,158.00,1,1,0.9
275,1,143.00,-12.00,120.00,158.00,1,1,0.9
276,1,156.00,-11.00,110.00,158.00,1,1,0.9
277,1,168.00,-9.00,99.00,158.00,1,1,0.9
278,1,168.00,-9.00,99.00,161.00,1,1,0.9
279,1,168.00,-8.00,99.00,163.00,1,1,0.9
280,1,168.00,-8.00,99.00,166.00,1,1,0.9
281,1,168.00,-7.00,99.00,169.00,1,1,0.9
282,1,168.00,-7.00,99.00,172.00,1,1,0.9
283,1,170.00,-6.00,100.00,172.00,1,1,0.9
284,1,171.00,-6.00,101.00,173.00,1,1,0.9
285,1,172.00,-6.00,102.00,174.00,1,1,0.9
286,1,173.00,-5.00,103.00,175.00,1,1,0.9
287,1,175.00,-5.00,104.00,176.00,1,1,0.9
288,1,176.00,-5.00,105.00,176.00,1,1,0.9
289,1,177.00,-5.00,105.00,177.00,1,1,0.9
290,1,178.00,-4.00,106.00,178.00,1,1,0.9
291,1,180.00,-4.00,107.00,179.00,1,1,0.9
292,1,181.00,-4.00,108.00,180.00,1,1,0.9
293,1,182.00,-3.00,109.00,180.00,1,1,0.9
294,1,184.00,-3.00,110.00,181.00,1,1,0.9
295,1,185.00,-3.00,111.00,182.00,1,1,0.9
296,1,186.00,-2.00,112.00,183.00,1,1,0.9
297,1,187.00,0.00,112.00,184.00,1,1,0.9
298,1,189.00,3.00,112.00,186.00,1,1,0.9
299,1,190.00,6.00,113.00,188.00,1,1,0.9
300,1,192.00,9.00,113.00,190.00,1,1,0.9
301,1,193.00,12.00,114.00,192.00,1,1,0.9
302,1,194.00,15.00,114.00,194.00,1,1,0.9
303,1,196.00,18.00,115.00,195.00,1,1,0.9
304,1,197.00,21.00,115.00,197.00,1,1,0.9
305,1,198.00,24.00,116.00,199.00,1,1,0.9
306,1,195.00,28.00,119.00,202.00,1,1,0.9
307,1,192.00,31.00,123.00,205.00,1,1,0.9
308,1,189.00,35.00,126.00,208.00,1,1,0.9
309,1,187.00,38.00,129.00,211.00,1,1,0.9
310,1,184.00,42.00,133.00,214.00,1,1,0.9
311,1,181.00,46.00,136.00,217.00,1,1,0.9
312,1,183.00,46.00,138.00,221.00,1,1,0.9
313,1,186.00,47.00,140.00,226.00,1,1,0.9
314,1,189.00,48.00,142.00,230.00,1,1,0.9
315,1,192.00,48.00,144.00,235.00,1,1,0.9
316,1,194.00,49.00,146.00,240.00,1,1,0.9
317,1,197.00,50.00,148.00,244.00,1,1,0.9
318,1,194.00,53.00,149.00,245.00,1,1,0.9
319,1,191.00,56.00,149.00,245.00,1,1,0.9
320,1,188.00,59.00,150.00,246.00,1,1,0.9
321,1,185.00,62.00,150.00,246.00,1,1,0.9
322,1,182.00,64.00,150.00,247.00,1,1,0.9
323,1,179.00,67.00,151.00,248.00,1,1,0.9
324,1,177.00,70.00,151.00,248.00,1,1,0.9
325,1,161.00,76.00,161.00,252.00,1,1,0.9
326,1,146.00,81.00,172.00,255.00,1,1,0.9
327,1,131.00,87.00,182.00,258.00,1,1,0.9
328,1,116.00,92.00,192.00,262.00,1,1,0.9
329,1,101.00,98.00,202.00,265.00,1,1,0.9
330,1,86.00,103.00,212.00,268.00,1,1,0.9
331,1,71.00,109.00,222.00,271.00,1,1,0.9
332,1,58.00,111.00,222.00,267.00,1,1,0.9
333,1,45.00,113.00,221.00,263.00,1,1,0.9
334,1,32.00,115.00,221.00,259.00,1,1,0.9
335,1,9.00,124.00,217.00,277.00,1,1,0.9
336,1,-12.00,132.00,213.00,295.00,1,1,0.9
337,1,-40.00,135.00,226.00,300.00,1,1,0.9
338,1,-67.00,137.00,239.00,306.00,1,1,0.9
339,1,-102.00,134.00,223.00,304.00,1,1,0.9
340,1,-137.00,130.00,207.00,302.00,1,1,0.9
341,1,-137.00,130.00,184.00,295.00,1,1,0.9
342,1,-137.00,130.00,162.00,288.00,1,1,0.9
343,1,-137.00,130.00,139.00,281.00,1,1,0.9
349,2,-63.00,312.00,371.00,363.00,1,1,0.9
350,2,-27.00,286.00,360.00,371.00,1,1,0.9
351,2,8.00,260.00,348.00,378.00,1,1,0.9
352,2,44.00,236.00,352.00,385.00,1,1,0.9
353,2,80.00,212.00,355.00,392.00,1,1,0.9
354,2,116.00,188.00,359.00,399.00,1,1,0.9
355,2,133.00,173.00,336.00,400.00,1,1,0.9
356,2,149.00,159.00,313.00,402.00,1,1,0.9
357,2,166.00,144.00,291.00,404.00,1,1,0.9
357,3,-102.00,219.00,247.00,266.00,1,1,0.9
358,2,174.00,129.00,273.00,381.00,1,1,0.9
358,3,-82.00,209.00,236.00,266.00,1,1,0.9
359,2,182.00,114.00,255.00,358.00,1,1,0.9
359,3,-62.00,198.00,224.00,266.00,1,1,0.9
360,2,190.00,99.00,237.00,336.00,1,1,0.9
360,3,-41.00,188.00,213.00,266.00,1,1,0.9
361,2,202.00,93.00,226.00,338.00,1,1,0.9
361,3,-25.00,179.00,194.00,264.00,1,1,0.9
362,2,213.00,87.00,215.00,339.00,1,1,0.9
362,3,-9.00,171.00,176.00,262.00,1,1,0.9
363,2,224.00,81.00,203.00,341.00,1,1,0.9
363,3,7.00,162.00,157.00,261.00,1,1,0.9
364,2,233.00,74.00,196.00,330.00,1,1,0.9
364,3,19.00,154.00,153.00,254.00,1,1,0.9
365,2,242.00,66.00,189.00,318.00,1,1,0.9
365,3,31.00,146.00,149.00,247.00,1,1,0.9
366,2,251.00,59.00,183.00,306.00,1,1,0.9
366,3,43.00,137.00,146.00,240.00,1,1,0.9
367,2,260.00,51.00,176.00,295.00,1,1,0.9
367,3,55.00,129.00,142.00,233.00,1,1,0.9
368,2,259.00,45.00,176.00,285.00,1,1,0.9
368,3,65.00,121.00,143.00,234.00,1,1,0.9
369,2,258.00,40.00,176.00,276.00,1,1,0.9
369,3,76.00,113.00,143.00,234.00,1,1,0.9
370,2,257.00,34.00,176.00,267.00,1,1,0.9
370,3,86.00,106.00,144.00,234.00,1,1,0.9
371,2,256.00,28.00,176.00,258.00,1,1,0.9
371,3,97.00,98.00,145.00,235.00,1,1,0.9
372,2,258.00,26.00,169.00,252.00,1,1,0.9
372,3,101.00,95.00,141.00,231.00,1,1,0.9
373,2,260.00,23.00,162.00,247.00,1,1,0.9
373,3,106.00,92.00,136.00,228.00,1,1,0.9
374,2,263.00,21.00,155.00,241.00,1,1,0.9
374,3,111.00,89.00,132.00,224.00,1,1,0.9
375,2,265.00,19.00,148.00,236.00,1,1,0.9
375,3,115.00,86.00,128.00,221.00,1,1,0.9
376,2,267.00,17.00,142.00,230.00,1,1,0.9
376,3,120.00,83.00,124.00,217.00,1,1,0.9
377,2,269.00,14.00,135.00,225.00,1,1,0.9
377,3,124.00,80.00,120.00,214.00,1,1,0.9
378,2,268.00,12.00,132.00,221.00,1,1,0.9
378,3,126.00,75.00,118.00,209.00,1,1,0.9
379,2,266.00,10.00,128.00,218.00,1,1,0.9
379,3,127.00,71.00,116.00,204.00,1,1,0.9
380,2,265.00,8.00,125.00,214.00,1,1,0.9
380,3,129.00,67.00,114.00,199.00,1,1,0.9
381,2,263.00,6.00,122.00,211.00,1,1,0.9
381,3,130.00,62.00,113.00,194.00,1,1,0.9
382,2,262.00,4.00,119.00,207.00,1,1,0.9
382,3,132.00,58.00,111.00,189.00,1,1,0.9
383,2,260.00,2.00,115.00,203.00,1,1,0.9
383,3,133.00,53.00,109.00,184.00,1,1,0.9
